Modelo,accuracy,auc,confusion_matrix,f1,precision,recall
CSP_LinearDiscriminantAnalysis,0.5416666666666666,0.6597222222222222,"[[6, 6], [5, 7]]",0.5408695652173914,0.5419580419580419,0.5416666666666667
CSP_XGBClassifier,0.5833333333333334,0.7291666666666667,"[[7, 5], [5, 7]]",0.5833333333333334,0.5833333333333334,0.5833333333333334
CSP_committee,0.625,0.7083333333333334,"[[8, 4], [5, 7]]",0.6243478260869566,0.6258741258741258,0.625
CSP_nbpw,0.625,0.6944444444444444,"[[8, 4], [5, 7]]",0.6243478260869566,0.6258741258741258,0.625
FBCSP_LinearDiscriminantAnalysis,0.5416666666666666,0.6597222222222222,"[[6, 6], [5, 7]]",0.5408695652173914,0.5419580419580419,0.5416666666666667
FBCSP_XGBClassifier,0.5833333333333334,0.7291666666666667,"[[7, 5], [5, 7]]",0.5833333333333334,0.5833333333333334,0.5833333333333334
FBCSP_committee,0.625,0.7083333333333334,"[[8, 4], [5, 7]]",0.6243478260869566,0.6258741258741258,0.625
FBCSP_nbpw,0.625,0.6944444444444444,"[[8, 4], [5, 7]]",0.6243478260869566,0.6258741258741258,0.625
GPT5_few,0.5833333333333334,0.625,"[[8, 4], [6, 6]]",0.5804195804195804,0.5857142857142856,0.5833333333333333
GPT5_zero,0.5,0.2777777777777778,"[[0, 12], [0, 12]]",0.3333333333333333,0.25,0.5
